,tegs,headline,date
0,объявление выборы ,В ЗабГУ объявлены выборы декана факультета,22ДЕК 2022
1,анонс интересное абитуриенту ,Стартует серия прямых эфиров с представителями факультетов ЗабГУ,6ФЕВ 2023
2,сотрудничество РЦИО ,Студенты ЗабГУ посетили День открытых дверей в Избирательной комиссии...,7МАР 2023
3,поздравляем ,"Концерт, посвященный празднованию 8 марта",7МАР 2023
4,студенты сотрудничество ,Дни карьеры – на «Ура»,6МАР 2023
5,сотрудничество ,Открыта регистрация на весенний хакатон,6МАР 2023
6,,Ушел из жизни Крылов Дмитрий Анатольевич,6МАР 2023
7,поздравляем ,"Поздравляем Ивана Флегонтовича Суворова - доктора технических наук, профессора...",4МАР 2023
8,сотрудничество ,На этой неделе в ЗабГУ прошло межрегиональное взаимодействие в сфере финансовой...,3МАР 2023
9,образование сотрудничество ,Новая кафедра востоковедения открывается в ЗабГУ!,3МАР 2023
10,студенты ,Научный баттл «Навыки XXI века: учимся решать и создавать вместе»,2МАР 2023
11,спорт РЦИО ,В Забайкальском крае прошел ежегодный Чемпионат по настольной спортивной игре...,2МАР 2023
